ItemBaseID,TextName,Primary_Category,Age_Category,CompSerTypeCode,TypeStayCode,Cumbria,Northumberland,Gateshead,Newcastle upon Tyne,North Tyneside,South Tyneside,Sunderland,Hartlepool,Middlesbrough,Redcar and Cleveland,Stockton-on-Tees,Durham,Darlington,Barnsley,Doncaster,Rotherham,Sheffield,Bradford,Calderdale,Kirklees,Leeds,Wakefield,East Riding of Yorkshire,"Kingston upon Hull, City of",North East Lincolnshire,North Lincolnshire,North Yorkshire,York,Bolton,Bury,Manchester,Oldham,Rochdale,Salford,Stockport,Tameside,Trafford,Wigan,Knowsley,Liverpool,Sefton,St. Helens,Wirral,Halton,Warrington,Lancashire,Blackburn with Darwen,Blackpool,Cheshire East,Cheshire West and Chester,Warwickshire,Birmingham,Coventry,Dudley,Sandwell,Solihull,Walsall,Wolverhampton,Staffordshire,Stoke-on-Trent,"Herefordshire, County of",Worcestershire,Shropshire,Telford and Wrekin,Lincolnshire,Northamptonshire,Derbyshire,Derby,Leicestershire,Leicester,Rutland,Nottinghamshire,Nottingham,Hertfordshire,Norfolk,Oxfordshire,Suffolk,Luton,Buckinghamshire,Milton Keynes,Bracknell Forest,West Berkshire,Reading,Slough,Windsor and Maidenhead,Wokingham,Essex,Southend-on-Sea,Thurrock,Cambridgeshire,Peterborough,Bedford,Central Bedfordshire,Camden,Greenwich,Hackney,Hammersmith and Fulham,Islington,Kensington and Chelsea,Lambeth,Lewisham,Southwark,Tower Hamlets,Wandsworth,Westminster,City of London,Barking and Dagenham,Barnet,Bexley,Brent,Bromley,Croydon,Ealing,Enfield,Haringey,Harrow,Havering,Hillingdon,Hounslow,Kingston upon Thames,Merton,Newham,Redbridge,Richmond upon Thames,Sutton,Waltham Forest,Isle of Wight,Surrey,West Sussex,Dorset,Bournemouth,Poole,Hampshire,Portsmouth,Southampton,East Sussex,Brighton and Hove,Wiltshire,Swindon,Kent,Medway,Cornwall,Gloucestershire,Somerset,Isles of Scilly,Bath and North East Somerset,"Bristol, City of",North Somerset,South Gloucestershire,Devon,Plymouth,Torbay
2000704,LD_1864_APL_TEMP,Learning Disability,18-64,Adult Placement,TEMP,0,0,25,0,0,15,0,0,0,0,0,0,5,5,0,10,5,0,0,35,5,0,0,0,0,0,15,0,10,0,5,10,0,0,0,35,0,0,0,0,0,0,0,5,5,15,0,5,5,0,0,0,0,0,0,0,20,0,10,0,0,5,0,0,0,0,0,65,5,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,45,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,15,0,5,0,0,0,60,0,0,180,20,0,0,0,0
2000801,MH_1864_APL_PERM,Mental Health,18-64,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,0,0,0,0,0,0,0,0,0,0,5,70,65,0,0,5,5,0,5,0,0,40,0,0,0,0,0,0,5,0,0,0,0,10,5,5,5,15,0,0,5,0,5,0,50,0,0,0,0,0,5,0,5
2000804,MH_1864_APL_TEMP,Mental Health,18-64,Adult Placement,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2000901,SM_1864_APL_PERM,Substance Misuse,18-64,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2000904,SM_1864_APL_TEMP,Substance Misuse,18-64,Adult Placement,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001601,PD_1864_RES-LA_PERM,Physical Disability,18-64,Local Authority Residential Care,PERM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001602,PD_1864_RES-IND_PERM,Physical Disability,18-64,Independent Residential Care,PERM,5,5,0,0,0,0,0,0,5,5,5,5,0,0,5,0,5,5,0,10,5,5,5,5,5,0,5,0,5,5,5,0,5,5,5,0,0,5,5,10,5,0,5,0,0,35,5,5,0,5,10,15,0,10,5,0,5,0,15,5,0,10,5,5,15,20,15,0,5,5,0,10,5,25,15,5,10,5,10,0,0,0,5,0,5,0,20,5,0,10,0,0,0,5,0,0,5,5,0,10,5,5,5,0,5,0,10,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,10,10,0,5,20,5,5,20,5,15,5,30,5,5,15,5,0,5,5,5,0,25,5,5
2001603,PD_1864_NUR_PERM,Physical Disability,18-64,Nursing Care,PERM,5,5,0,0,5,0,10,0,5,0,0,10,0,0,5,0,10,5,0,5,10,5,0,5,0,0,0,5,0,5,0,5,5,5,0,0,5,5,5,5,5,5,5,0,5,10,0,5,0,5,5,20,0,5,5,5,0,0,5,5,0,15,0,0,10,10,15,0,5,0,0,10,0,20,10,15,10,5,5,5,5,0,5,5,0,0,5,0,0,10,5,0,0,0,5,0,5,5,0,10,0,5,0,5,5,0,0,5,0,10,5,10,5,0,0,0,5,0,5,0,5,0,0,0,0,0,0,10,10,0,5,0,25,0,5,5,0,10,0,20,0,10,15,10,0,5,10,0,10,10,0,0
2001701,LD_1864_RES-LA_PERM,Learning Disability,18-64,Local Authority Residential Care,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001702,LD_1864_RES-IND_PERM,Learning Disability,18-64,Independent Residential Care,PERM,10,5,5,5,5,5,5,5,5,5,5,15,0,10,5,5,10,0,0,10,25,5,10,5,5,5,15,5,5,5,10,0,5,5,5,5,0,5,5,5,5,0,10,5,5,15,5,0,15,5,10,45,5,15,5,5,0,5,20,5,10,20,5,5,25,20,25,0,15,15,5,40,15,40,120,10,10,0,15,5,0,5,5,5,5,0,35,0,5,15,10,0,5,5,5,5,20,5,0,5,10,5,5,5,5,0,0,5,0,10,10,5,5,0,10,5,5,5,5,5,5,5,5,5,0,10,15,35,20,10,0,5,50,0,10,10,5,20,5,65,10,20,10,20,0,5,15,5,10,35,5,5
2001703,LD_1864_NUR_PERM,Learning Disability,18-64,Nursing Care,PERM,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001801,MH_1864_RES-LA_PERM,Mental Health,18-64,Local Authority Residential Care,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001802,MH_1864_RES-IND_PERM,Mental Health,18-64,Independent Residential Care,PERM,5,15,5,10,5,0,5,5,10,5,5,5,5,5,0,5,25,0,0,0,15,5,5,15,0,5,5,0,5,5,15,0,5,5,5,10,5,10,0,5,5,5,10,0,0,45,5,10,5,10,5,35,10,5,0,5,0,5,10,0,5,10,5,5,5,5,20,0,10,5,0,15,35,20,55,5,15,0,5,0,0,5,5,0,5,0,15,5,5,15,5,5,0,10,0,5,5,5,5,0,5,0,10,0,15,0,0,20,0,10,20,0,5,0,0,5,5,15,0,0,0,5,0,0,0,5,10,5,40,10,10,0,30,15,10,25,5,25,5,25,5,15,20,5,0,5,15,5,5,10,5,15
2001803,MH_1864_NUR_PERM,Mental Health,18-64,Nursing Care,PERM,0,0,0,10,0,5,5,0,5,5,0,10,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,5,0,10,0,0,0,0,0,10,0,0,5,5,0,10,0,0,0,0,5,5,15,5,0,0,0,0,5,10,5,0,5,0,0,5,0,0,5,0,5,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,5,0,0,0,5,0,5,0,0,0
2001901,SM_1864_RES-LA_PERM,Substance Misuse,18-64,Local Authority Residential Care,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001902,SM_1864_RES-IND_PERM,Substance Misuse,18-64,Independent Residential Care,PERM,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,10,0
2001903,SM_1864_NUR_PERM,Substance Misuse,18-64,Nursing Care,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002301,PD_1864_APL_PERM,Physical Disability,18-64,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,15,0,0,0,0,0,0,0,0
2002401,LD_1864_APL_PERM,Learning Disability,18-64,Adult Placement,PERM,0,0,10,5,5,5,5,0,0,0,0,5,0,10,0,0,0,15,5,5,0,10,0,5,0,0,10,0,5,0,5,10,0,5,5,10,0,0,0,10,0,0,5,0,0,25,10,0,0,0,0,15,0,0,0,0,20,0,0,0,15,5,0,5,0,5,0,0,5,0,0,0,5,10,0,5,0,0,5,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,25,10,5,5,30,5,10,0,5,0,0,10,0,25,0,25,0,5,40,15,0,10,0,5
2002501,MH_1864_APL_PERM,Mental Health,18-64,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2002601,SM_1864_APL_PERM,Substance Misuse,18-64,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2001201,6574_RES-ALL_PERM,#N/A,65-74,Residential Care,PERM,160,130,75,90,55,55,70,25,85,70,80,190,50,70,75,50,120,150,50,110,160,100,185,175,70,75,120,35,80,70,150,90,85,85,60,65,50,85,60,185,120,45,135,30,45,390,65,105,60,65,125,310,70,115,80,45,55,65,170,110,50,135,95,55,230,165,235,65,150,160,5,235,145,265,350,55,160,55,60,25,10,25,35,20,25,20,375,75,45,105,25,45,50,50,50,50,30,60,45,60,75,80,75,40,75,5,35,70,50,75,65,80,90,65,55,45,45,50,45,20,30,60,30,65,35,65,80,90,210,95,55,25,245,55,75,240,125,95,40,425,70,145,155,135,0,25,125,100,70,235,110,90
2001202,6574_NUR_PERM,#N/A,65-74,Nursing Care,PERM,60,35,30,60,35,20,45,20,30,35,40,95,20,30,35,35,80,85,30,50,140,25,20,10,10,25,90,25,25,15,95,30,30,25,35,45,40,60,30,110,105,40,75,20,40,185,15,25,75,85,45,190,35,45,65,20,35,50,155,55,25,105,65,30,140,75,155,55,35,25,0,130,30,110,90,120,90,30,65,25,15,20,15,10,15,15,85,5,5,90,10,15,30,25,30,20,35,30,10,55,45,35,25,35,45,0,15,25,15,45,35,40,40,30,10,20,20,40,25,10,25,30,20,25,20,10,20,120,105,40,25,10,220,25,45,95,40,70,25,165,25,60,95,120,0,55,100,40,45,65,25,15
2001301,6574_RES-ALL_TEMP,#N/A,65-74,Residential Care,TEMP,10,0,10,5,15,0,10,10,15,5,25,30,5,5,0,10,10,10,0,5,10,10,5,10,5,10,10,0,5,5,10,5,0,5,10,0,5,5,5,10,5,5,15,5,5,45,5,15,20,10,10,10,10,15,10,0,0,10,15,0,0,5,0,5,50,25,10,10,5,10,0,10,0,5,40,5,30,0,5,0,0,0,0,0,0,0,0,5,0,5,5,0,5,5,5,5,0,5,0,25,5,5,0,30,5,0,0,5,0,0,0,10,5,5,35,0,0,5,0,0,10,5,5,5,0,0,20,10,0,5,5,0,5,0,5,15,10,10,0,30,0,0,35,10,0,0,10,5,0,15,5,5
2001302,6574_NUR_TEMP,#N/A,65-74,Nursing Care,TEMP,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,5,0,5,0,0,0,10,0,0,10,0,0,5,5,0,10,0,0,5,5,0,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,5,0,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,10,0,5,0,0,0,5,0,0,5,0,0,0,0,0
2001401,6574_APL_PERM,#N/A,65-74,Adult Placement,PERM,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,5,0,0,5,0,0,0,10,0,10,0,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,5,10,0,0,0,0,0,0,0,15,10,0,0,5,5,5,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,10,100,20,0,5,5,0,0,10,0,0,10,0,0,0,5,0,0,10,20,5,5,5,25,10,5,5,10,0,0,10,5,15,0,255,0,0,5,0,0,15,0,5
2001501,6574_APL_TEMP,#N/A,65-74,Adult Placement,TEMP,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2001203,7584_RES-ALL_PERM,#N/A,75-84,Residential Care,PERM,385,265,195,230,140,165,285,95,190,185,195,550,155,250,330,175,295,330,125,215,410,195,385,355,210,175,310,115,195,145,330,220,215,185,175,225,115,255,180,490,340,150,220,80,85,1050,150,225,160,155,295,505,175,215,150,90,140,180,395,210,85,250,205,95,545,445,560,150,360,210,20,560,220,600,835,180,440,105,165,100,25,65,60,25,40,30,1060,160,85,250,60,85,140,75,90,70,40,90,40,95,90,90,85,65,70,5,75,150,80,100,105,130,100,125,95,60,115,80,75,30,65,80,90,65,40,70,160,350,465,285,190,115,550,85,135,355,160,235,105,835,115,260,270,305,0,65,155,165,110,465,195,125
2001204,7584_NUR_PERM,#N/A,75-84,Nursing Care,PERM,165,90,105,115,95,45,150,50,65,60,70,260,50,65,80,75,205,155,45,95,265,60,50,15,15,20,190,90,50,30,140,45,55,70,95,50,100,100,80,215,185,105,190,50,135,375,30,45,180,190,125,395,60,120,130,65,75,85,295,145,85,220,155,50,270,215,310,115,100,50,5,305,85,305,125,255,205,45,210,60,50,35,50,55,55,55,185,0,5,185,30,40,50,45,55,40,80,80,30,105,100,85,25,95,65,5,50,80,55,65,95,95,85,45,55,60,55,55,45,35,50,60,40,40,35,45,35,370,300,95,35,25,615,65,105,285,110,195,65,445,65,160,270,280,0,110,185,115,120,135,45,15
2001303,7584_RES-ALL_TEMP,#N/A,75-84,Residential Care,TEMP,20,10,35,25,50,10,15,20,15,10,55,75,10,5,10,15,10,40,5,5,25,20,30,35,15,30,30,5,10,5,20,15,0,25,25,15,15,20,15,15,5,5,20,10,5,95,15,15,40,15,15,15,20,30,40,0,10,30,55,15,5,35,5,20,165,45,45,30,10,10,10,40,15,30,65,15,45,5,10,0,0,0,0,0,0,5,10,0,5,10,10,0,5,5,15,15,5,5,0,5,5,10,0,15,10,0,5,10,0,0,5,15,10,10,10,0,5,15,0,0,5,5,5,5,5,0,45,40,5,15,5,0,15,20,10,50,15,10,5,105,5,0,35,10,0,5,10,15,0,45,20,15
2001304,7584_NUR_TEMP,#N/A,75-84,Nursing Care,TEMP,0,0,5,5,0,0,0,0,0,0,15,15,0,0,0,5,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,5,10,5,0,5,5,5,0,0,5,0,0,35,0,0,20,5,0,30,0,5,0,20,0,5,5,0,10,20,10,0,5,0,0,0,5,0,5,10,20,20,10,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,5,5,0,0,5,10,0,0,0,0,5,5,0,0,5,15,5,0,5,0,5,0,0,0,5,5,15,5,0,0,10,0,0,0,0,0,15,0,5,10,5,30,5,30,0,0,0,5,0,0,5,5,0,5,0,5
2001402,7584_APL_PERM,#N/A,75-84,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,200,5,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,5,0,0,5,0,0,0,585,0,0,0,0,0,5,0,5
2001502,7584_APL_TEMP,#N/A,75-84,Adult Placement,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0
