ItemBaseID,TextName,Primary_Category,Age_Category,CompSerTypeCode,TypeStayCode,Cumbria,Northumberland,Gateshead,Newcastle upon Tyne,North Tyneside,South Tyneside,Sunderland,Hartlepool,Middlesbrough,Redcar and Cleveland,Stockton-on-Tees,Durham,Darlington,Barnsley,Doncaster,Rotherham,Sheffield,Bradford,Calderdale,Kirklees,Leeds,Wakefield,East Riding of Yorkshire,"Kingston upon Hull, City of",North East Lincolnshire,North Lincolnshire,North Yorkshire,York,Bolton,Bury,Manchester,Oldham,Rochdale,Salford,Stockport,Tameside,Trafford,Wigan,Knowsley,Liverpool,Sefton,St. Helens,Wirral,Halton,Warrington,Lancashire,Blackburn with Darwen,Blackpool,Cheshire East,Cheshire West and Chester,Warwickshire,Birmingham,Coventry,Dudley,Sandwell,Solihull,Walsall,Wolverhampton,Staffordshire,Stoke-on-Trent,"Herefordshire, County of",Worcestershire,Shropshire,Telford and Wrekin,Lincolnshire,Northamptonshire,Derbyshire,Derby,Leicestershire,Leicester,Rutland,Nottinghamshire,Nottingham,Hertfordshire,Norfolk,Oxfordshire,Suffolk,Luton,Buckinghamshire,Milton Keynes,Bracknell Forest,West Berkshire,Reading,Slough,Windsor and Maidenhead,Wokingham,Essex,Southend-on-Sea,Thurrock,Cambridgeshire,Peterborough,Bedford,Central Bedfordshire,Camden,Greenwich,Hackney,Hammersmith and Fulham,Islington,Kensington and Chelsea,Lambeth,Lewisham,Southwark,Tower Hamlets,Wandsworth,Westminster,City of London,Barking and Dagenham,Barnet,Bexley,Brent,Bromley,Croydon,Ealing,Enfield,Haringey,Harrow,Havering,Hillingdon,Hounslow,Kingston upon Thames,Merton,Newham,Redbridge,Richmond upon Thames,Sutton,Waltham Forest,Isle of Wight,Surrey,West Sussex,Dorset,Bournemouth,Poole,Hampshire,Portsmouth,Southampton,East Sussex,Brighton and Hove,Wiltshire,Swindon,Kent,Medway,Cornwall,Gloucestershire,Somerset,Isles of Scilly,Bath and North East Somerset,"Bristol, City of",North Somerset,South Gloucestershire,Devon,Plymouth,Torbay
2001205,85OV_RES-ALL_PERM,#N/A,85+,Residential Care,PERM,735,510,345,365,260,335,445,175,290,320,295,985,250,415,595,415,660,670,260,435,870,415,750,580,315,355,665,215,365,280,420,365,360,290,420,385,200,365,195,650,535,205,420,120,190,2045,270,355,335,350,730,725,330,440,310,195,235,340,840,365,215,550,370,155,1210,980,1165,275,885,390,60,1245,410,1345,1760,405,930,155,395,200,80,120,70,45,85,95,2060,350,195,605,145,215,320,125,160,95,50,135,80,130,120,120,130,130,120,5,160,280,115,165,165,155,130,215,160,135,230,145,115,80,120,115,200,125,70,120,345,940,1000,660,325,180,1180,170,195,680,270,500,175,1645,210,660,645,630,0,165,300,320,210,1235,360,240
2001206,85OV_NUR_PERM,#N/A,85+,Nursing Care,PERM,195,125,115,155,150,90,120,40,70,60,80,275,45,50,90,85,270,175,75,120,320,70,65,15,5,20,295,135,40,30,140,40,40,85,125,60,120,90,70,210,240,135,215,35,155,450,35,70,305,250,220,485,90,125,200,100,100,100,405,185,160,340,255,80,385,280,355,150,140,60,20,360,110,460,175,415,295,45,330,85,65,80,75,60,85,75,230,0,10,265,40,40,80,80,110,40,120,70,50,125,130,125,60,150,110,5,85,115,105,55,130,175,85,80,45,90,120,105,65,75,105,80,75,110,75,65,95,750,470,145,65,40,985,100,145,490,215,285,95,745,105,235,460,545,0,225,325,135,190,220,50,35
2001305,85OV_RES-ALL_TEMP,#N/A,85+,Residential Care,TEMP,10,5,55,35,55,10,20,30,20,15,55,85,5,5,5,30,25,60,5,5,45,35,35,45,15,40,30,5,10,5,25,20,5,30,30,20,25,20,15,5,20,10,25,15,10,115,5,30,60,25,30,30,40,60,50,5,10,45,80,15,10,50,5,45,225,95,75,30,15,15,20,85,15,35,95,35,105,10,5,0,5,0,0,0,0,5,15,15,5,20,10,0,10,5,15,10,5,10,0,5,10,5,0,0,10,0,5,10,5,0,0,15,15,5,5,10,10,15,0,0,10,10,5,0,5,0,60,85,5,40,0,0,20,10,15,70,25,20,10,125,5,0,35,40,0,5,20,15,5,75,15,25
2001306,85OV_NUR_TEMP,#N/A,85+,Nursing Care,TEMP,0,0,5,0,0,0,0,5,0,0,5,10,0,0,0,5,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,5,5,5,0,0,0,10,0,0,15,0,0,35,0,5,20,5,0,45,0,5,0,20,0,5,10,5,15,20,10,5,5,0,0,0,10,0,5,10,45,35,5,10,0,0,0,0,5,5,0,0,0,0,5,0,0,0,5,10,0,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,5,5,0,10,0,0,0,0,0,5,5,20,5,0,0,10,0,0,5,0,0,25,0,5,25,5,50,5,35,0,0,0,5,0,0,5,5,5,5,0,0
2001403,85OV_APL_PERM,#N/A,85+,Adult Placement,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,0,5,0,0,0,0,0
2001503,85OV_APL_TEMP,#N/A,85+,Adult Placement,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
2000104,PD_65OV_RES-LA_PERM,Physical Disability,65+,Local Authority Residential Care,PERM,0,0,0,0,0,0,0,0,0,0,0,35,0,0,85,20,0,30,20,10,150,0,45,10,0,0,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,280,30,0,0,0,0,50,10,30,5,0,0,15,45,0,0,0,0,0,0,0,445,95,15,70,0,85,30,0,0,0,0,0,0,0,5,40,5,0,0,0,0,20,25,0,0,0,0,40,0,0,0,0,15,0,0,0,0,0,25,0,35,0,0,0,0,85,0,20,0,0,0,0,70,10,0,0,0,0,0,40,0,50,0,200,0,0,215,40,30,0,0,0,0,40,0,0,0,0,0,0,25,0,25,180,5,5
2000105,PD_65OV_RES-IND_PERM,Physical Disability,65+,Independent Residential Care,PERM,0,325,305,415,275,235,645,170,320,410,355,690,320,510,590,370,700,710,300,460,670,0,1170,835,545,525,0,110,400,0,745,465,655,225,465,380,300,365,280,0,625,245,530,150,170,2340,295,370,255,290,765,725,330,635,55,185,305,425,870,230,195,660,560,255,1765,600,1040,240,845,240,70,1090,380,1930,1940,0,785,210,480,135,20,30,85,20,140,115,30,415,205,605,190,85,350,130,170,115,0,200,150,95,120,215,220,180,110,5,190,310,150,205,115,160,180,165,180,185,235,130,60,65,170,130,145,90,55,90,215,710,865,585,260,180,1150,135,110,850,250,540,175,1740,145,955,315,875,0,145,250,270,160,955,310,205
2000106,PD_65OV_NUR_PERM,Physical Disability,65+,Nursing Care,PERM,5,150,140,210,190,75,245,40,80,95,100,280,75,90,145,105,390,295,110,175,455,0,125,35,25,40,0,205,60,0,305,75,120,90,170,95,205,125,125,0,355,210,335,55,180,725,45,90,255,285,300,655,130,260,55,120,160,175,585,180,180,520,440,140,700,200,565,240,180,60,20,445,135,835,300,0,350,85,495,120,50,50,100,75,150,125,20,5,15,340,55,30,105,125,150,70,0,135,85,155,180,205,90,235,155,5,150,165,140,100,140,255,150,100,80,150,145,125,105,95,165,110,80,90,75,95,100,680,625,220,80,40,1450,115,170,690,240,440,115,1120,125,425,275,815,0,250,385,150,225,255,70,40
2000113,PD_65OV_RES-LA_TEMP,Physical Disability,65+,Local Authority Residential Care,TEMP,0,0,45,25,20,0,0,0,0,0,5,25,0,0,0,5,0,95,0,5,20,0,5,25,0,30,0,5,10,0,0,25,0,20,0,0,20,0,0,0,0,0,0,15,5,40,5,30,40,15,0,15,25,75,0,0,0,70,30,5,0,50,0,0,0,0,55,50,0,5,0,25,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,10,0,0,15,25,10,65,15,0,0,120,0,0,0,0,0,0,30,0,0,80,0,0
2000114,PD_65OV_RES-IND_TEMP,Physical Disability,65+,Independent Residential Care,TEMP,0,5,15,20,75,10,40,50,35,25,90,90,10,5,0,45,25,0,5,10,40,0,65,60,30,40,0,0,5,0,50,10,5,15,40,15,25,30,25,0,25,5,45,10,10,180,15,15,20,0,40,25,30,30,10,5,15,5,95,0,20,30,10,65,415,110,50,10,20,10,25,90,15,70,130,0,105,15,10,0,0,0,0,0,0,5,0,20,10,25,20,0,15,10,30,0,0,0,0,5,10,15,5,5,10,0,5,20,5,0,0,15,25,5,15,10,10,20,0,0,20,15,5,5,5,0,30,75,5,40,5,5,20,0,10,50,15,25,10,95,5,0,50,55,0,5,0,35,5,30,15,30
2000115,PD_65OV_NUR_TEMP,Physical Disability,65+,Nursing Care,TEMP,0,0,10,5,0,0,0,5,5,0,15,15,0,0,0,10,5,0,0,0,15,0,0,0,0,0,0,0,5,0,5,0,0,0,20,5,10,10,10,0,5,5,15,0,0,25,0,0,55,0,5,35,10,0,5,0,10,0,45,0,10,15,5,30,45,15,5,10,0,5,0,10,5,10,25,0,35,15,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,20,5,0,10,0,0,0,15,0,0,0,0,5,0,0,5,5,20,15,5,10,0,5,0,0,0,10,10,25,5,0,0,15,0,0,5,0,0,40,0,5,35,10,85,5,65,0,0,0,10,0,0,10,10,5,5,5,0
2000204,LD_65OV_RES-LA_PERM,Learning Disability,65+,Local Authority Residential Care,PERM,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,10,0,0,0,0,5,0,0,10,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,0,0,0,0,5,0,0,5,0,15,5,5,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0
2000205,LD_65OV_RES-IND_PERM,Learning Disability,65+,Independent Residential Care,PERM,30,70,25,15,20,15,35,0,20,5,15,70,15,15,30,5,45,25,15,25,50,0,60,30,25,20,0,15,10,0,15,10,5,10,10,5,10,5,10,0,40,5,30,5,10,65,5,15,10,15,50,145,5,45,30,30,15,25,50,55,20,50,35,10,70,60,60,25,65,60,0,70,30,150,125,25,70,15,30,5,5,15,20,15,10,15,100,20,20,45,10,20,10,10,15,10,0,15,0,30,25,20,20,35,20,0,5,40,30,90,25,50,45,30,20,30,20,30,35,10,15,25,30,35,35,40,15,0,50,25,15,5,80,25,30,95,50,40,15,155,20,70,50,25,0,10,85,40,75,125,35,30
2000206,LD_65OV_NUR_PERM,Learning Disability,65+,Nursing Care,PERM,0,5,0,5,0,0,0,0,5,0,0,15,5,0,5,10,15,10,0,5,10,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,10,5,10,0,5,5,0,0,5,5,0,15,5,5,15,0,0,10,5,25,0,10,5,0,15,0,30,15,0,5,0,15,10,15,5,10,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,55,5,5,0,5,0,0,5,5,5,5,0,5,5,0,5,0,0,0,5,5,0,0,5,0,5,15,0,5,5,5,5,0,0,5,0,0,20,10,15,10,0,0
2000213,LD_65OV_RES-LA_TEMP,Learning Disability,65+,Local Authority Residential Care,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000214,LD_65OV_RES-IND_TEMP,Learning Disability,65+,Independent Residential Care,TEMP,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000215,LD_65OV_NUR_TEMP,Learning Disability,65+,Nursing Care,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000304,MH_65OV_RES-LA_PERM,Mental Health,65+,Local Authority Residential Care,PERM,0,0,0,0,0,10,0,0,0,0,0,5,0,0,30,25,0,30,0,25,60,0,0,10,0,0,0,20,5,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,5,80,0,0,0,0,0,35,15,0,5,0,0,0,40,10,0,0,0,0,0,0,55,20,10,70,0,50,50,0,0,0,0,0,0,0,25,55,5,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10,0,25,0,0,0,0,15,5,0,0,0,0,0,25,0,100,10,30,0,0,65,50,50,0,10,0,0,15,0,0,0,0,0,0,25,0,25,100,0,0
2000305,MH_65OV_RES-IND_PERM,Mental Health,65+,Independent Residential Care,PERM,25,505,270,225,155,290,120,125,230,155,195,930,120,185,210,220,305,335,105,235,455,0,35,225,25,55,0,40,210,0,135,200,5,310,180,285,55,320,140,0,330,135,190,75,115,665,150,285,270,260,335,430,205,60,115,90,105,110,380,370,140,215,65,35,140,930,310,100,455,305,10,730,240,135,855,0,660,90,110,185,60,65,45,60,5,20,105,125,75,200,30,90,105,55,105,85,0,75,0,165,145,50,45,15,75,10,45,130,60,40,190,55,95,135,110,25,130,105,15,40,25,95,145,120,60,55,350,520,715,195,285,140,365,60,175,305,235,220,130,955,225,40,620,145,0,100,195,270,110,565,285,205
2000306,MH_65OV_NUR_PERM,Mental Health,65+,Nursing Care,PERM,5,95,110,105,85,80,65,70,80,65,90,335,35,45,55,80,135,105,35,80,235,0,0,5,0,15,0,35,50,0,65,40,5,80,85,55,50,125,55,0,165,65,120,35,140,275,35,40,285,230,90,310,50,25,70,55,50,50,250,170,85,130,30,20,70,360,195,65,95,65,0,330,75,30,80,0,220,30,105,55,80,80,40,50,0,20,10,0,0,135,20,25,40,25,45,25,0,45,0,125,90,40,15,35,60,5,0,45,35,10,110,45,65,40,25,25,45,70,10,25,20,50,55,80,40,20,50,560,240,50,45,35,285,70,110,160,115,100,60,230,65,30,490,105,0,135,200,135,115,150,45,20
2000313,MH_65OV_RES-LA_TEMP,Mental Health,65+,Local Authority Residential Care,TEMP,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,20,35,0,0,5,0,0,0,0,10,5,15,0,0,0,0,0,0,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,5,5,10,0,0,5,0,0,0,0,0,0,5,0,0,10,0,0
2000314,MH_65OV_RES-IND_TEMP,Mental Health,65+,Independent Residential Care,TEMP,0,10,10,10,20,10,5,10,15,5,35,70,10,5,10,5,15,0,5,0,15,0,0,10,0,10,0,0,5,0,10,0,0,20,25,20,0,15,10,0,5,10,10,0,0,20,0,10,40,0,15,5,10,0,15,0,5,0,20,5,0,5,0,5,20,50,10,5,10,15,10,25,5,0,70,0,65,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,30,15,0,0,45,0,0,0,5,0,0,0,10,5,0,35,0,5,15,0,0,5,5,10,5,0,0,55,20,5,10,0,0,0,0,5,10,5,10,5,35,0,0,40,0,0,5,0,0,0,15,15,10
2000315,MH_65OV_NUR_TEMP,Mental Health,65+,Nursing Care,TEMP,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,25,0,0,5,5,0,0,0,0,0,5,0,5,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,20,5,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,5,20,0,0,0,5,0,0,0,0,0,5,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,5,5,0,5
2000404,SM_65OV_RES-LA_PERM,Substance Misuse,65+,Local Authority Residential Care,PERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2000405,SM_65OV_RES-IND_PERM,Substance Misuse,65+,Independent Residential Care,PERM,0,0,15,25,5,5,0,0,0,0,5,0,5,30,45,0,25,15,0,10,40,0,0,0,0,0,0,10,10,0,5,0,0,15,5,5,0,5,0,0,0,0,25,5,5,50,0,15,15,5,5,145,0,0,10,20,10,10,15,15,0,5,5,0,10,0,25,5,0,10,0,15,30,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,5,110,0,150,45,0,5,0,0,0,0,0,0,5,10,0,15,0,0,15,0,5,5,0,0,20,0,0,0,0,0,5,0,0,0,0,0,5,0,0,15,0,0,0,75,0,5,30,10,25,0,0,0,5,0,20,0,0,5,0,0,10,30,0
2000406,SM_65OV_NUR_PERM,Substance Misuse,65+,Nursing Care,PERM,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,0,10,5,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,5,0,10,0,5,20,5,0,90,0,0,5,10,0,0,10,5,0,5,5,0,10,0,25,5,0,0,0,10,10,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,60,0,0,15,0,5,0,0,0,0,0,0,5,5,0,10,0,0,5,0,0,0,5,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,75,0,5,10,5,5,0,0,0,0,0,15,0,0,5,0,0,0,5,0
2000413,SM_65OV_RES-LA_TEMP,Substance Misuse,65+,Local Authority Residential Care,TEMP,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000414,SM_65OV_RES-IND_TEMP,Substance Misuse,65+,Independent Residential Care,TEMP,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0
2000415,SM_65OV_NUR_TEMP,Substance Misuse,65+,Nursing Care,TEMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000501,UK_65OV_RES-LA_PERM,Unknown,65+,Local Authority Residential Care,PERM,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,150,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
