"","Age_Category","ONS.LA.Code","ONS.LA.Name","N_Council_Funded_Occupancy"
"1","18-64","E06000001","Hartlepool",85
"2","18-64","E06000002","Middlesbrough",250
"3","18-64","E06000003","Redcar and Cleveland",220
"4","18-64","E06000004","Stockton-on-Tees",215
"5","18-64","E06000005","Darlington",90
"6","18-64","E06000006","Halton",80
"7","18-64","E06000007","Warrington",140
"8","18-64","E06000008","Blackburn with Darwen",140
"9","18-64","E06000009","Blackpool",175
"10","18-64","E06000010","Kingston upon Hull, City of",470
"11","18-64","E06000011","East Riding of Yorkshire",430
"12","18-64","E06000012","North East Lincolnshire",130
"13","18-64","E06000013","North Lincolnshire",170
"14","18-64","E06000014","York",135
"15","18-64","E06000015","Derby",315
"16","18-64","E06000016","Leicester",490
"17","18-64","E06000017","Rutland",25
"18","18-64","E06000018","Nottingham",550
"19","18-64","E06000019","Herefordshire, County of",280
"20","18-64","E06000020","Telford and Wrekin",200
"21","18-64","E06000021","Stoke-on-Trent",315
"22","18-64","E06000022","Bath and North East Somerset",180
"23","18-64","E06000023","Bristol, City of",810
"24","18-64","E06000024","North Somerset",315
"25","18-64","E06000025","South Gloucestershire",315
"26","18-64","E06000026","Plymouth",275
"27","18-64","E06000027","Torbay",215
"28","18-64","E06000028","Bournemouth",190
"29","18-64","E06000029","Poole",120
"30","18-64","E06000030","Swindon",215
"31","18-64","E06000031","Peterborough",165
"32","18-64","E06000032","Luton",210
"33","18-64","E06000033","Southend-on-Sea",160
"34","18-64","E06000034","Thurrock",155
"35","18-64","E06000035","Medway",310
"36","18-64","E06000036","Bracknell Forest",50
"37","18-64","E06000037","West Berkshire",145
"38","18-64","E06000038","Reading",215
"39","18-64","E06000039","Slough",90
"40","18-64","E06000040","Windsor and Maidenhead",170
"41","18-64","E06000041","Wokingham",160
"42","18-64","E06000042","Milton Keynes",135
"43","18-64","E06000043","Brighton and Hove",365
"44","18-64","E06000044","Portsmouth",230
"45","18-64","E06000045","Southampton",285
"46","18-64","E06000046","Isle of Wight",255
"47","18-64","E06000047","County Durham",510
"48","18-64","E06000048","Northumberland",375
"49","18-64","E06000049","Cheshire East",250
"50","18-64","E06000050","Cheshire West and Chester",255
"51","18-64","E06000051","Shropshire",250
"52","18-64","E06000054","Wiltshire",760
"53","18-64","E06000055","Bedford",145
"54","18-64","E06000056","Central Bedfordshire",195
"55","18-64","E08000001","Bolton",205
"56","18-64","E08000002","Bury",180
"57","18-64","E08000003","Manchester",455
"58","18-64","E08000004","Oldham",130
"59","18-64","E08000005","Rochdale",245
"60","18-64","E08000006","Salford",225
"61","18-64","E08000007","Stockport",285
"62","18-64","E08000008","Tameside",170
"63","18-64","E08000009","Trafford",125
"64","18-64","E08000010","Wigan",135
"65","18-64","E08000011","Knowsley",155
"66","18-64","E08000012","Liverpool",520
"67","18-64","E08000013","St. Helens",120
"68","18-64","E08000014","Sefton",290
"69","18-64","E08000015","Wirral",405
"70","18-64","E08000016","Barnsley",220
"71","18-64","E08000017","Doncaster",185
"72","18-64","E08000018","Rotherham",285
"73","18-64","E08000019","Sheffield",560
"74","18-64","E08000020","Gateshead",290
"75","18-64","E08000021","Newcastle upon Tyne",310
"76","18-64","E08000022","North Tyneside",195
"77","18-64","E08000023","South Tyneside",215
"78","18-64","E08000024","Sunderland",285
"79","18-64","E08000025","Birmingham",1415
"80","18-64","E08000026","Coventry",270
"81","18-64","E08000027","Dudley",310
"82","18-64","E08000028","Sandwell",280
"83","18-64","E08000029","Solihull",210
"84","18-64","E08000030","Walsall",230
"85","18-64","E08000031","Wolverhampton",290
"86","18-64","E08000032","Bradford",555
"87","18-64","E08000033","Calderdale",110
"88","18-64","E08000034","Kirklees",420
"89","18-64","E08000035","Leeds",645
"90","18-64","E08000036","Wakefield",330
"91","18-64","E09000002","Barking and Dagenham",115
"92","18-64","E09000003","Barnet",360
"93","18-64","E09000004","Bexley",220
"94","18-64","E09000005","Brent",325
"95","18-64","E09000006","Bromley",745
"96","18-64","E09000007","Camden",175
"97","18-64","E09000008","Croydon",645
"98","18-64","E09000009","Ealing",325
"99","18-64","E09000010","Enfield",205
"100","18-64","E09000011","Greenwich",340
"101","18-64","E09000012","Hackney",290
"102","18-64","E09000013","Hammersmith and Fulham",255
"103","18-64","E09000014","Haringey",360
"104","18-64","E09000015","Harrow",215
"105","18-64","E09000016","Havering",210
"106","18-64","E09000017","Hillingdon",325
"107","18-64","E09000018","Hounslow",200
"108","18-64","E09000019","Islington",210
"109","18-64","E09000020","Kensington and Chelsea",135
"110","18-64","E09000021","Kingston upon Thames",140
"111","18-64","E09000022","Lambeth",435
"112","18-64","E09000023","Lewisham",320
"113","18-64","E09000024","Merton",240
"114","18-64","E09000025","Newham",260
"115","18-64","E09000026","Redbridge",260
"116","18-64","E09000027","Richmond upon Thames",205
"117","18-64","E09000028","Southwark",420
"118","18-64","E09000029","Sutton",215
"119","18-64","E09000030","Tower Hamlets",260
"120","18-64","E09000031","Waltham Forest",270
"121","18-64","E09000032","Wandsworth",445
"122","18-64","E10000002","Buckinghamshire",485
"123","18-64","E10000003","Cambridgeshire",405
"124","18-64","E10000006","Cumbria",360
"125","18-64","E10000007","Derbyshire",835
"126","18-64","E10000008","Devon",880
"127","18-64","E10000009","Dorset",340
"128","18-64","E10000011","East Sussex",830
"129","18-64","E10000012","Essex",1295
"130","18-64","E10000013","Gloucestershire",650
"131","18-64","E10000014","Hampshire",1745
"132","18-64","E10000015","Hertfordshire",1220
"133","18-64","E10000016","Kent",1645
"134","18-64","E10000017","Lancashire",1210
"135","18-64","E10000018","Leicestershire",630
"136","18-64","E10000019","Lincolnshire",930
"137","18-64","E10000020","Norfolk",1245
"138","18-64","E10000021","Northamptonshire",725
"139","18-64","E10000023","North Yorkshire",450
"140","18-64","E10000024","Nottinghamshire",840
"141","18-64","E10000025","Oxfordshire",480
"142","18-64","E10000027","Somerset",1065
"143","18-64","E10000028","Staffordshire",775
"144","18-64","E10000029","Suffolk",515
"145","18-64","E10000030","Surrey",1405
"146","18-64","E10000031","Warwickshire",385
"147","18-64","E10000032","West Sussex",995
"148","18-64","E10000034","Worcestershire",645
"149","18-64","E09000033/E09000001","Westminster,City of London",310
"150","18-64","E06000052/E06000053","Cornwall,Isles of Scilly",685
"151","65-74","E06000001","Hartlepool",55
"152","65-74","E06000002","Middlesbrough",130
"153","65-74","E06000003","Redcar and Cleveland",110
"154","65-74","E06000004","Stockton-on-Tees",150
"155","65-74","E06000005","Darlington",75
"156","65-74","E06000006","Halton",55
"157","65-74","E06000007","Warrington",90
"158","65-74","E06000008","Blackburn with Darwen",85
"159","65-74","E06000009","Blackpool",145
"160","65-74","E06000010","Kingston upon Hull, City of",195
"161","65-74","E06000011","East Riding of Yorkshire",215
"162","65-74","E06000012","North East Lincolnshire",85
"163","65-74","E06000013","North Lincolnshire",110
"164","65-74","E06000014","York",60
"165","65-74","E06000015","Derby",130
"166","65-74","E06000016","Leicester",200
"167","65-74","E06000017","Rutland",5
"168","65-74","E06000018","Nottingham",180
"169","65-74","E06000019","Herefordshire, County of",95
"170","65-74","E06000020","Telford and Wrekin",95
"171","65-74","E06000021","Stoke-on-Trent",165
"172","65-74","E06000022","Bath and North East Somerset",80
"173","65-74","E06000023","Bristol, City of",245
"174","65-74","E06000024","North Somerset",145
"175","65-74","E06000025","South Gloucestershire",115
"176","65-74","E06000026","Plymouth",140
"177","65-74","E06000027","Torbay",115
"178","65-74","E06000028","Bournemouth",90
"179","65-74","E06000029","Poole",40
"180","65-74","E06000030","Swindon",65
"181","65-74","E06000031","Peterborough",40
"182","65-74","E06000032","Luton",85
"183","65-74","E06000033","Southend-on-Sea",90
"184","65-74","E06000034","Thurrock",50
"185","65-74","E06000035","Medway",100
"186","65-74","E06000036","Bracknell Forest",25
"187","65-74","E06000037","West Berkshire",45
"188","65-74","E06000038","Reading",50
"189","65-74","E06000039","Slough",30
"190","65-74","E06000040","Windsor and Maidenhead",40
"191","65-74","E06000041","Wokingham",35
"192","65-74","E06000042","Milton Keynes",50
"193","65-74","E06000043","Brighton and Hove",190
"194","65-74","E06000044","Portsmouth",90
"195","65-74","E06000045","Southampton",130
"196","65-74","E06000046","Isle of Wight",120
"197","65-74","E06000047","County Durham",325
"198","65-74","E06000048","Northumberland",170
"199","65-74","E06000049","Cheshire East",165
"200","65-74","E06000050","Cheshire West and Chester",170
"201","65-74","E06000051","Shropshire",160
"202","65-74","E06000054","Wiltshire",190
"203","65-74","E06000055","Bedford",60
"204","65-74","E06000056","Central Bedfordshire",85
"205","65-74","E08000001","Bolton",145
"206","65-74","E08000002","Bury",90
"207","65-74","E08000003","Manchester",260
"208","65-74","E08000004","Oldham",130
"209","65-74","E08000005","Rochdale",115
"210","65-74","E08000006","Salford",115
"211","65-74","E08000007","Stockport",110
"212","65-74","E08000008","Tameside",120
"213","65-74","E08000009","Trafford",100
"214","65-74","E08000010","Wigan",150
"215","65-74","E08000011","Knowsley",95
"216","65-74","E08000012","Liverpool",315
"217","65-74","E08000013","St. Helens",95
"218","65-74","E08000014","Sefton",230
"219","65-74","E08000015","Wirral",225
"220","65-74","E08000016","Barnsley",105
"221","65-74","E08000017","Doncaster",110
"222","65-74","E08000018","Rotherham",100
"223","65-74","E08000019","Sheffield",215
"224","65-74","E08000020","Gateshead",120
"225","65-74","E08000021","Newcastle upon Tyne",155
"226","65-74","E08000022","North Tyneside",105
"227","65-74","E08000023","South Tyneside",75
"228","65-74","E08000024","Sunderland",125
"229","65-74","E08000025","Birmingham",520
"230","65-74","E08000026","Coventry",130
"231","65-74","E08000027","Dudley",175
"232","65-74","E08000028","Sandwell",165
"233","65-74","E08000029","Solihull",65
"234","65-74","E08000030","Walsall",90
"235","65-74","E08000031","Wolverhampton",130
"236","65-74","E08000032","Bradford",250
"237","65-74","E08000033","Calderdale",80
"238","65-74","E08000034","Kirklees",185
"239","65-74","E08000035","Leeds",320
"240","65-74","E08000036","Wakefield",135
"241","65-74","E09000002","Barking and Dagenham",50
"242","65-74","E09000003","Barnet",100
"243","65-74","E09000004","Bexley",65
"244","65-74","E09000005","Brent",135
"245","65-74","E09000006","Bromley",210
"246","65-74","E09000007","Camden",80
"247","65-74","E09000008","Croydon",155
"248","65-74","E09000009","Ealing",135
"249","65-74","E09000010","Enfield",105
"250","65-74","E09000011","Greenwich",95
"251","65-74","E09000012","Hackney",80
"252","65-74","E09000013","Hammersmith and Fulham",65
"253","65-74","E09000014","Haringey",115
"254","65-74","E09000015","Harrow",65
"255","65-74","E09000016","Havering",65
"256","65-74","E09000017","Hillingdon",105
"257","65-74","E09000018","Hounslow",70
"258","65-74","E09000019","Islington",95
"259","65-74","E09000020","Kensington and Chelsea",55
"260","65-74","E09000021","Kingston upon Thames",30
"261","65-74","E09000022","Lambeth",150
"262","65-74","E09000023","Lewisham",125
"263","65-74","E09000024","Merton",75
"264","65-74","E09000025","Newham",100
"265","65-74","E09000026","Redbridge",60
"266","65-74","E09000027","Richmond upon Thames",95
"267","65-74","E09000028","Southwark",120
"268","65-74","E09000029","Sutton",60
"269","65-74","E09000030","Tower Hamlets",100
"270","65-74","E09000031","Waltham Forest",75
"271","65-74","E09000032","Wandsworth",110
"272","65-74","E10000002","Buckinghamshire",135
"273","65-74","E10000003","Cambridgeshire",200
"274","65-74","E10000006","Cumbria",230
"275","65-74","E10000007","Derbyshire",405
"276","65-74","E10000008","Devon",330
"277","65-74","E10000009","Dorset",145
"278","65-74","E10000011","East Sussex",355
"279","65-74","E10000012","Essex",460
"280","65-74","E10000013","Gloucestershire",285
"281","65-74","E10000014","Hampshire",500
"282","65-74","E10000015","Hertfordshire",385
"283","65-74","E10000016","Kent",635
"284","65-74","E10000017","Lancashire",645
"285","65-74","E10000018","Leicestershire",190
"286","65-74","E10000019","Lincolnshire",430
"287","65-74","E10000020","Norfolk",485
"288","65-74","E10000021","Northamptonshire",275
"289","65-74","E10000023","North Yorkshire",235
"290","65-74","E10000024","Nottinghamshire",375
"291","65-74","E10000025","Oxfordshire",185
"292","65-74","E10000027","Somerset",540
"293","65-74","E10000028","Staffordshire",350
"294","65-74","E10000029","Suffolk",285
"295","65-74","E10000030","Surrey",230
"296","65-74","E10000031","Warwickshire",180
"297","65-74","E10000032","West Sussex",335
"298","65-74","E10000034","Worcestershire",255
"299","65-74","E09000033/E09000001","Westminster,City of London",130
"300","65-74","E06000052/E06000053","Cornwall,Isles of Scilly",220
"301","65+","E06000001","Hartlepool",620
"302","65+","E06000002","Middlesbrough",1065
"303","65+","E06000003","Redcar and Cleveland",980
"304","65+","E06000004","Stockton-on-Tees",1200
"305","65+","E06000005","Darlington",800
"306","65+","E06000006","Halton",495
"307","65+","E06000007","Warrington",915
"308","65+","E06000008","Blackburn with Darwen",810
"309","65+","E06000009","Blackpool",1150
"310","65+","E06000010","Kingston upon Hull, City of",1575
"311","65+","E06000011","East Riding of Yorkshire",2075
"312","65+","E06000012","North East Lincolnshire",855
"313","65+","E06000013","North Lincolnshire",955
"314","65+","E06000014","York",885
"315","65+","E06000015","Derby",1145
"316","65+","E06000016","Leicester",1220
"317","65+","E06000017","Rutland",180
"318","65+","E06000018","Nottingham",1295
"319","65+","E06000019","Herefordshire, County of",930
"320","65+","E06000020","Telford and Wrekin",735
"321","65+","E06000021","Stoke-on-Trent",1495
"322","65+","E06000022","Bath and North East Somerset",950
"323","65+","E06000023","Bristol, City of",1675
"324","65+","E06000024","North Somerset",1240
"325","65+","E06000025","South Gloucestershire",1140
"326","65+","E06000026","Plymouth",1115
"327","65+","E06000027","Torbay",770
"328","65+","E06000028","Bournemouth",1025
"329","65+","E06000029","Poole",640
"330","65+","E06000030","Swindon",745
"331","65+","E06000031","Peterborough",480
"332","65+","E06000032","Luton",580
"333","65+","E06000033","Southend-on-Sea",825
"334","65+","E06000034","Thurrock",485
"335","65+","E06000035","Medway",840
"336","65+","E06000036","Bracknell Forest",350
"337","65+","E06000037","West Berkshire",505
"338","65+","E06000038","Reading",425
"339","65+","E06000039","Slough",305
"340","65+","E06000040","Windsor and Maidenhead",440
"341","65+","E06000041","Wokingham",450
"342","65+","E06000042","Milton Keynes",700
"343","65+","E06000043","Brighton and Hove",1255
"344","65+","E06000044","Portsmouth",750
"345","65+","E06000045","Southampton",1030
"346","65+","E06000046","Isle of Wight",1170
"347","65+","E06000047","County Durham",3300
"348","65+","E06000048","Northumberland",1520
"349","65+","E06000049","Cheshire East",1780
"350","65+","E06000050","Cheshire West and Chester",1715
"351","65+","E06000051","Shropshire",1650
"352","65+","E06000054","Wiltshire",2100
"353","65+","E06000055","Bedford",620
"354","65+","E06000056","Central Bedfordshire",925
"355","65+","E08000001","Bolton",1230
"356","65+","E08000002","Bury",815
"357","65+","E08000003","Manchester",1710
"358","65+","E08000004","Oldham",1075
"359","65+","E08000005","Rochdale",1045
"360","65+","E08000006","Salford",1100
"361","65+","E08000007","Stockport",1415
"362","65+","E08000008","Tameside",1095
"363","65+","E08000009","Trafford",940
"364","65+","E08000010","Wigan",1445
"365","65+","E08000011","Knowsley",860
"366","65+","E08000012","Liverpool",2415
"367","65+","E08000013","St. Helens",980
"368","65+","E08000014","Sefton",2045
"369","65+","E08000015","Wirral",1880
"370","65+","E08000016","Barnsley",1195
"371","65+","E08000017","Doncaster",1640
