"","Age_Category","ONS.LA.Code","ONS.LA.Name","N_Council_Funded_Occupancy"
"372","65+","E08000018","Rotherham",1235
"373","65+","E08000019","Sheffield",2290
"374","65+","E08000020","Gateshead",1320
"375","65+","E08000021","Newcastle upon Tyne",1415
"376","65+","E08000022","North Tyneside",1125
"377","65+","E08000023","South Tyneside",960
"378","65+","E08000024","Sunderland",1635
"379","65+","E08000025","Birmingham",3735
"380","65+","E08000026","Coventry",1215
"381","65+","E08000027","Dudley",1645
"382","65+","E08000028","Sandwell",1405
"383","65+","E08000029","Solihull",770
"384","65+","E08000030","Walsall",890
"385","65+","E08000031","Wolverhampton",1215
"386","65+","E08000032","Bradford",2135
"387","65+","E08000033","Calderdale",830
"388","65+","E08000034","Kirklees",1435
"389","65+","E08000035","Leeds",2910
"390","65+","E08000036","Wakefield",1350
"391","65+","E09000002","Barking and Dagenham",570
"392","65+","E09000003","Barnet",975
"393","65+","E09000004","Bexley",645
"394","65+","E09000005","Brent",665
"395","65+","E09000006","Bromley",1700
"396","65+","E09000007","Camden",535
"397","65+","E09000008","Croydon",955
"398","65+","E09000009","Ealing",690
"399","65+","E09000010","Enfield",760
"400","65+","E09000011","Greenwich",740
"401","65+","E09000012","Hackney",405
"402","65+","E09000013","Hammersmith and Fulham",500
"403","65+","E09000014","Haringey",605
"404","65+","E09000015","Harrow",545
"405","65+","E09000016","Havering",850
"406","65+","E09000017","Hillingdon",620
"407","65+","E09000018","Hounslow",460
"408","65+","E09000019","Islington",625
"409","65+","E09000020","Kensington and Chelsea",290
"410","65+","E09000021","Kingston upon Thames",355
"411","65+","E09000022","Lambeth",805
"412","65+","E09000023","Lewisham",720
"413","65+","E09000024","Merton",560
"414","65+","E09000025","Newham",545
"415","65+","E09000026","Redbridge",630
"416","65+","E09000027","Richmond upon Thames",550
"417","65+","E09000028","Southwark",730
"418","65+","E09000029","Sutton",355
"419","65+","E09000030","Tower Hamlets",515
"420","65+","E09000031","Waltham Forest",460
"421","65+","E09000032","Wandsworth",715
"422","65+","E10000002","Buckinghamshire",1875
"423","65+","E10000003","Cambridgeshire",2335
"424","65+","E10000006","Cumbria",2395
"425","65+","E10000007","Derbyshire",4010
"426","65+","E10000008","Devon",3505
"427","65+","E10000009","Dorset",1965
"428","65+","E10000011","East Sussex",3105
"429","65+","E10000012","Essex",5695
"430","65+","E10000013","Gloucestershire",2955
"431","65+","E10000014","Hampshire",5500
"432","65+","E10000015","Hertfordshire",4350
"433","65+","E10000016","Kent",6515
"434","65+","E10000017","Lancashire",6615
"435","65+","E10000018","Leicestershire",2625
"436","65+","E10000019","Lincolnshire",4320
"437","65+","E10000020","Norfolk",5115
"438","65+","E10000021","Northamptonshire",3225
"439","65+","E10000023","North Yorkshire",2445
"440","65+","E10000024","Nottinghamshire",3965
"441","65+","E10000025","Oxfordshire",2175
"442","65+","E10000027","Somerset",5560
"443","65+","E10000028","Staffordshire",3580
"444","65+","E10000029","Suffolk",3340
"445","65+","E10000030","Surrey",3945
"446","65+","E10000031","Warwickshire",2185
"447","65+","E10000032","West Sussex",3675
"448","65+","E10000034","Worcestershire",2435
"449","65+","E09000033/E09000001","Westminster,City of London",660
"450","65+","E06000052/E06000053","Cornwall,Isles of Scilly",2160
"451","75-84","E06000001","Hartlepool",165
"452","75-84","E06000002","Middlesbrough",270
"453","75-84","E06000003","Redcar and Cleveland",255
"454","75-84","E06000004","Stockton-on-Tees",335
"455","75-84","E06000005","Darlington",215
"456","75-84","E06000006","Halton",140
"457","75-84","E06000007","Warrington",225
"458","75-84","E06000008","Blackburn with Darwen",195
"459","75-84","E06000009","Blackpool",285
"460","75-84","E06000010","Kingston upon Hull, City of",405
"461","75-84","E06000011","East Riding of Yorkshire",470
"462","75-84","E06000012","North East Lincolnshire",240
"463","75-84","E06000013","North Lincolnshire",225
"464","75-84","E06000014","York",210
"465","75-84","E06000015","Derby",300
"466","75-84","E06000016","Leicester",270
"467","75-84","E06000017","Rutland",35
"468","75-84","E06000018","Nottingham",320
"469","75-84","E06000019","Herefordshire, County of",180
"470","75-84","E06000020","Telford and Wrekin",175
"471","75-84","E06000021","Stoke-on-Trent",370
"472","75-84","E06000022","Bath and North East Somerset",180
"473","75-84","E06000023","Bristol, City of",355
"474","75-84","E06000024","North Somerset",300
"475","75-84","E06000025","South Gloucestershire",230
"476","75-84","E06000026","Plymouth",260
"477","75-84","E06000027","Torbay",165
"478","75-84","E06000028","Bournemouth",230
"479","75-84","E06000029","Poole",140
"480","75-84","E06000030","Swindon",180
"481","75-84","E06000031","Peterborough",100
"482","75-84","E06000032","Luton",165
"483","75-84","E06000033","Southend-on-Sea",160
"484","75-84","E06000034","Thurrock",95
"485","75-84","E06000035","Medway",185
"486","75-84","E06000036","Bracknell Forest",75
"487","75-84","E06000037","West Berkshire",100
"488","75-84","E06000038","Reading",110
"489","75-84","E06000039","Slough",80
"490","75-84","E06000040","Windsor and Maidenhead",100
"491","75-84","E06000041","Wokingham",90
"492","75-84","E06000042","Milton Keynes",160
"493","75-84","E06000043","Brighton and Hove",295
"494","75-84","E06000044","Portsmouth",170
"495","75-84","E06000045","Southampton",255
"496","75-84","E06000046","Isle of Wight",250
"497","75-84","E06000047","County Durham",900
"498","75-84","E06000048","Northumberland",365
"499","75-84","E06000049","Cheshire East",415
"500","75-84","E06000050","Cheshire West and Chester",375
"501","75-84","E06000051","Shropshire",365
"502","75-84","E06000054","Wiltshire",475
"503","75-84","E06000055","Bedford",125
"504","75-84","E06000056","Central Bedfordshire",195
"505","75-84","E08000001","Bolton",265
"506","75-84","E08000002","Bury",180
"507","75-84","E08000003","Manchester",490
"508","75-84","E08000004","Oldham",280
"509","75-84","E08000005","Rochdale",270
"510","75-84","E08000006","Salford",280
"511","75-84","E08000007","Stockport",305
"512","75-84","E08000008","Tameside",290
"513","75-84","E08000009","Trafford",235
"514","75-84","E08000010","Wigan",385
"515","75-84","E08000011","Knowsley",280
"516","75-84","E08000012","Liverpool",725
"517","75-84","E08000013","St. Helens",265
"518","75-84","E08000014","Sefton",535
"519","75-84","E08000015","Wirral",435
"520","75-84","E08000016","Barnsley",320
"521","75-84","E08000017","Doncaster",420
"522","75-84","E08000018","Rotherham",270
"523","75-84","E08000019","Sheffield",510
"524","75-84","E08000020","Gateshead",340
"525","75-84","E08000021","Newcastle upon Tyne",375
"526","75-84","E08000022","North Tyneside",285
"527","75-84","E08000023","South Tyneside",220
"528","75-84","E08000024","Sunderland",450
"529","75-84","E08000025","Birmingham",935
"530","75-84","E08000026","Coventry",265
"531","75-84","E08000027","Dudley",365
"532","75-84","E08000028","Sandwell",350
"533","75-84","E08000029","Solihull",155
"534","75-84","E08000030","Walsall",230
"535","75-84","E08000031","Wolverhampton",295
"536","75-84","E08000032","Bradford",530
"537","75-84","E08000033","Calderdale",175
"538","75-84","E08000034","Kirklees",320
"539","75-84","E08000035","Leeds",710
"540","75-84","E08000036","Wakefield",275
"541","75-84","E09000002","Barking and Dagenham",135
"542","75-84","E09000003","Barnet",245
"543","75-84","E09000004","Bexley",135
"544","75-84","E09000005","Brent",170
"545","75-84","E09000006","Bromley",415
"546","75-84","E09000007","Camden",125
"547","75-84","E09000008","Croydon",260
"548","75-84","E09000009","Ealing",200
"549","75-84","E09000010","Enfield",180
"550","75-84","E09000011","Greenwich",170
"551","75-84","E09000012","Hackney",125
"552","75-84","E09000013","Hammersmith and Fulham",130
"553","75-84","E09000014","Haringey",165
"554","75-84","E09000015","Harrow",120
"555","75-84","E09000016","Havering",180
"556","75-84","E09000017","Hillingdon",150
"557","75-84","E09000018","Hounslow",120
"558","75-84","E09000019","Islington",180
"559","75-84","E09000020","Kensington and Chelsea",70
"560","75-84","E09000021","Kingston upon Thames",70
"561","75-84","E09000022","Lambeth",205
"562","75-84","E09000023","Lewisham",200
"563","75-84","E09000024","Merton",130
"564","75-84","E09000025","Newham",150
"565","75-84","E09000026","Redbridge",150
"566","75-84","E09000027","Richmond upon Thames",115
"567","75-84","E09000028","Southwark",195
"568","75-84","E09000029","Sutton",85
"569","75-84","E09000030","Tower Hamlets",110
"570","75-84","E09000031","Waltham Forest",115
"571","75-84","E09000032","Wandsworth",175
"572","75-84","E10000002","Buckinghamshire",390
"573","75-84","E10000003","Cambridgeshire",445
"574","75-84","E10000006","Cumbria",570
"575","75-84","E10000007","Derbyshire",915
"576","75-84","E10000008","Devon",655
"577","75-84","E10000009","Dorset",395
"578","75-84","E10000011","East Sussex",700
"579","75-84","E10000012","Essex",1255
"580","75-84","E10000013","Gloucestershire",575
"581","75-84","E10000014","Hampshire",1205
"582","75-84","E10000015","Hertfordshire",940
"583","75-84","E10000016","Kent",1420
"584","75-84","E10000017","Lancashire",1530
"585","75-84","E10000018","Leicestershire",470
"586","75-84","E10000019","Lincolnshire",1000
"587","75-84","E10000020","Norfolk",1035
"588","75-84","E10000021","Northamptonshire",715
"589","75-84","E10000023","North Yorkshire",535
"590","75-84","E10000024","Nottinghamshire",910
"591","75-84","E10000025","Oxfordshire",470
"592","75-84","E10000027","Somerset",1200
"593","75-84","E10000028","Staffordshire",765
"594","75-84","E10000029","Suffolk",710
"595","75-84","E10000030","Surrey",760
"596","75-84","E10000031","Warwickshire",435
"597","75-84","E10000032","West Sussex",770
"598","75-84","E10000034","Worcestershire",515
"599","75-84","E09000033/E09000001","Westminster,City of London",155
"600","75-84","E06000052/E06000053","Cornwall,Isles of Scilly",420
"601","85+","E06000001","Hartlepool",250
"602","85+","E06000002","Middlesbrough",380
"603","85+","E06000003","Redcar and Cleveland",395
"604","85+","E06000004","Stockton-on-Tees",435
"605","85+","E06000005","Darlington",300
"606","85+","E06000006","Halton",170
"607","85+","E06000007","Warrington",355
"608","85+","E06000008","Blackburn with Darwen",310
"609","85+","E06000009","Blackpool",455
"610","85+","E06000010","Kingston upon Hull, City of",640
"611","85+","E06000011","East Riding of Yorkshire",850
"612","85+","E06000012","North East Lincolnshire",335
"613","85+","E06000013","North Lincolnshire",415
"614","85+","E06000014","York",355
"615","85+","E06000015","Derby",460
"616","85+","E06000016","Leicester",465
"617","85+","E06000017","Rutland",100
"618","85+","E06000018","Nottingham",535
"619","85+","E06000019","Herefordshire, County of",390
"620","85+","E06000020","Telford and Wrekin",295
"621","85+","E06000021","Stoke-on-Trent",565
"622","85+","E06000022","Bath and North East Somerset",395
"623","85+","E06000023","Bristol, City of",655
"624","85+","E06000024","North Somerset",475
"625","85+","E06000025","South Gloucestershire",410
"626","85+","E06000026","Plymouth",425
"627","85+","E06000027","Torbay",300
"628","85+","E06000028","Bournemouth",390
"629","85+","E06000029","Poole",220
"630","85+","E06000030","Swindon",285
"631","85+","E06000031","Peterborough",195
"632","85+","E06000032","Luton",215
"633","85+","E06000033","Southend-on-Sea",365
"634","85+","E06000034","Thurrock",210
"635","85+","E06000035","Medway",320
"636","85+","E06000036","Bracknell Forest",150
"637","85+","E06000037","West Berkshire",200
"638","85+","E06000038","Reading",145
"639","85+","E06000039","Slough",110
"640","85+","E06000040","Windsor and Maidenhead",175
"641","85+","E06000041","Wokingham",175
"642","85+","E06000042","Milton Keynes",285
"643","85+","E06000043","Brighton and Hove",515
"644","85+","E06000044","Portsmouth",280
"645","85+","E06000045","Southampton",360
"646","85+","E06000046","Isle of Wight",510
"647","85+","E06000047","County Durham",1355
"648","85+","E06000048","Northumberland",640
"649","85+","E06000049","Cheshire East",735
"650","85+","E06000050","Cheshire West and Chester",650
"651","85+","E06000051","Shropshire",635
"652","85+","E06000054","Wiltshire",855
"653","85+","E06000055","Bedford",255
"654","85+","E06000056","Central Bedfordshire",410
"655","85+","E08000001","Bolton",430
"656","85+","E08000002","Bury",315
"657","85+","E08000003","Manchester",590
"658","85+","E08000004","Oldham",425
"659","85+","E08000005","Rochdale",405
"660","85+","E08000006","Salford",405
"661","85+","E08000007","Stockport",580
"662","85+","E08000008","Tameside",465
"663","85+","E08000009","Trafford",350
"664","85+","E08000010","Wigan",480
"665","85+","E08000011","Knowsley",285
"666","85+","E08000012","Liverpool",865
"667","85+","E08000013","St. Helens",350
"668","85+","E08000014","Sefton",795
"669","85+","E08000015","Wirral",670
"670","85+","E08000016","Barnsley",470
"671","85+","E08000017","Doncaster",690
"672","85+","E08000018","Rotherham",535
"673","85+","E08000019","Sheffield",960
"674","85+","E08000020","Gateshead",520
"675","85+","E08000021","Newcastle upon Tyne",555
"676","85+","E08000022","North Tyneside",465
"677","85+","E08000023","South Tyneside",435
"678","85+","E08000024","Sunderland",585
"679","85+","E08000025","Birmingham",1260
"680","85+","E08000026","Coventry",465
"681","85+","E08000027","Dudley",625
"682","85+","E08000028","Sandwell",605
"683","85+","E08000029","Solihull",300
"684","85+","E08000030","Walsall",350
"685","85+","E08000031","Wolverhampton",485
"686","85+","E08000032","Bradford",910
"687","85+","E08000033","Calderdale",340
"688","85+","E08000034","Kirklees",570
"689","85+","E08000035","Leeds",1240
"690","85+","E08000036","Wakefield",520
"691","85+","E09000002","Barking and Dagenham",250
"692","85+","E09000003","Barnet",405
"693","85+","E09000004","Bexley",225
"694","85+","E09000005","Brent",225
"695","85+","E09000006","Bromley",590
"696","85+","E09000007","Camden",215
"697","85+","E09000008","Croydon",350
"698","85+","E09000009","Ealing",235
"699","85+","E09000010","Enfield",300
"700","85+","E09000011","Greenwich",295
"701","85+","E09000012","Hackney",145
"702","85+","E09000013","Hammersmith and Fulham",180
"703","85+","E09000014","Haringey",220
"704","85+","E09000015","Harrow",235
"705","85+","E09000016","Havering",360
"706","85+","E09000017","Hillingdon",265
"707","85+","E09000018","Hounslow",180
"708","85+","E09000019","Islington",220
"709","85+","E09000020","Kensington and Chelsea",130
"710","85+","E09000021","Kingston upon Thames",155
"711","85+","E09000022","Lambeth",260
"712","85+","E09000023","Lewisham",260
"713","85+","E09000024","Merton",240
"714","85+","E09000025","Newham",210
"715","85+","E09000026","Redbridge",300
"716","85+","E09000027","Richmond upon Thames",240
"717","85+","E09000028","Southwark",255
"718","85+","E09000029","Sutton",150
"719","85+","E09000030","Tower Hamlets",190
"720","85+","E09000031","Waltham Forest",185
"721","85+","E09000032","Wandsworth",280
"722","85+","E10000002","Buckinghamshire",740
"723","85+","E10000003","Cambridgeshire",895
"724","85+","E10000006","Cumbria",940
"725","85+","E10000007","Derbyshire",1600
"726","85+","E10000008","Devon",1535
"727","85+","E10000009","Dorset",850
"728","85+","E10000011","East Sussex",1265
"729","85+","E10000012","Essex",2305
"730","85+","E10000013","Gloucestershire",1140
"731","85+","E10000014","Hampshire",2210
"732","85+","E10000015","Hertfordshire",1845
"733","85+","E10000016","Kent",2550
"734","85+","E10000017","Lancashire",2625
"735","85+","E10000018","Leicestershire",1040
"736","85+","E10000019","Lincolnshire",1840
"737","85+","E10000020","Norfolk",2040
"738","85+","E10000021","Northamptonshire",1365
"739","85+","E10000023","North Yorkshire",995
"740","85+","E10000024","Nottinghamshire",1700
"741","85+","E10000025","Oxfordshire",900
"742","85+","E10000027","Somerset",2440
"743","85+","E10000028","Staffordshire",1345
"744","85+","E10000029","Suffolk",1365
"745","85+","E10000030","Surrey",1775
"746","85+","E10000031","Warwickshire",985
"747","85+","E10000032","West Sussex",1475
"748","85+","E10000034","Worcestershire",950
"749","85+","E09000033/E09000001","Westminster,City of London",250
"750","85+","E06000052/E06000053","Cornwall,Isles of Scilly",895
